,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_volume_base_s,mean_volume_base_s,mean_s_dispersion,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
0.0004204204204204204,-0.03962252056752351,0.0016164399855793535,0.01722908136264207,-0.004155409673894271,-0.2198275283458186,0.1684103236371931,0.016879765226881043,0.01630146524299405,0.005305548758337054,-0.0032899880925862193,0.05675279757726463,0.09449527528336536,-0.0007261041916152778,0.0010173182179147716,-0.0003162527043350751,-5.6148127082009275e-05,0.03246219408947291,-0.06327390282183358,-0.0015310736944262793,0.006307536682384997
0.0004404404404404404,-0.039531471533807525,0.0016128742292998849,0.01715926950108387,-0.004155393088680556,-0.21763643705771119,0.16562100881182987,0.016760320948000517,0.016295475423405703,0.00537477814196236,-0.003301085705901718,0.05659696692302333,0.09443361761038718,-0.0007173588244157376,0.00101161632824131,-0.00031577161942197206,-5.4314656640434323e-05,0.031048660774647005,-0.06237131479550594,-0.0015522645809641171,0.00619384309752675
0.00046046046046046044,-0.039443243370999456,0.0016094190066478977,0.017090916898371642,-0.004155255365903229,-0.2155008058354789,0.1629031851121159,0.01664371919743129,0.016289027961955086,0.005442034726983013,-0.003311793918896844,0.056446267550260894,0.09437220460732232,-0.0007089032930855927,0.0010061021916294853,-0.0003153119942182608,-5.252629462089229e-05,0.029717919532135862,-0.06151666238924574,-0.001572375109139744,0.006083607085911037
0.00048048048048048047,-0.03935763324364899,0.001606067781554801,0.017023983703326518,-0.004155011392175418,-0.21341862091368663,0.16025428669610373,0.0165298531712363,0.016282164667616388,0.005507403925369805,-0.0033221371160679354,0.056300322855956986,0.09431104645324574,-0.0007007191209038658,0.0010007621917781586,-0.0003148721536088278,-5.0781103105963655e-05,0.028462785959369963,-0.060705844041286115,-0.00159148476807133,0.005976565703437009
0.0005005005005005005,-0.03927445951975041,0.0016028146138104423,0.016958430181762872,-0.004154674125101463,-0.21138795481752742,0.15767185382296203,0.016418621263273314,0.016274922631104114,0.005570965806032534,-0.0033321373751249357,0.05615879597502439,0.09425015094405235,-0.0006927896051810025,0.0009955841401530503,-0.0003144506058235238,-4.907726813533048e-05,0.02727689608892558,-0.059935224403573975,-0.001609664695944667,0.005872486412957113
0.0005205205205205205,-0.03919355892811951,0.0015996540850274138,0.016894216976986984,-0.004154254877242177,-0.209406963274324,0.15515352969612858,0.01630992677763063,0.01626733487895926,0.005632795566263253,-0.0033418147596637744,0.056021384428042616,0.09418952389448765,-0.000685099590216122,0.0009905570842948898,-0.0003140460172557029,-4.741308836974666e-05,0.02615459169808526,-0.059201569300673745,-0.0016269788030449032,0.005771162739838718
0.0005405405405405405,-0.039114784172229494,0.0015965812360500425,0.016831305307302237,-0.004153763552541441,-0.2074738819709875,0.1526970569650313,0.016203677655620218,0.016259430920982757,0.0056929639462453205,-0.0033511875661134762,0.05588781563035948,0.09412916946956015,-0.0006776352758838138,0.0009856711469293626,-0.00031365719137202446,-4.578696517296429e-05,0.02509082439469443,-0.05850199132693917,-0.001643484714151849,0.005672410648267167
0.0005605605605605605,-0.03903800191626021,0.0015935915137339305,0.01676965711397167,-0.004153208844156811,-0.20558702324176034,0.15030027402134316,0.016099786217376153,0.0162512372108366,0.005751537595524791,-0.003360272533288939,0.055757843103418143,0.09406909045887832,-0.000670384055346824,0.0009809173901931074,-0.00031328305095431713,-4.419739388448743e-05,0.02408107498329786,-0.05783390410201852,-0.0016592345636626117,0.0055760655031736744
0.0005805805805805806,-0.038963091076524695,0.0015906807254468696,0.016709235170117465,-0.004152598400764935,-0.20374477274780028,0.14796111119068583,0.015998168917827522,0.016242777535525364,0.005808579398645948,-0.0033690850211642812,0.05563124326207158,0.09400928850460771,-0.0006633343767253918,0.0009762877004625884,-0.00031292262307158097,-4.264295609955265e-05,0.023121285340737645,-0.05719498361537661,-0.0016742756699084421,0.005481979510799221
0.0006006006006006006,-0.038889941364906186,0.0015878449999706555,0.016650003158808897,-0.004151938966988086,-0.2019455861932943,0.14567758689450439,0.015898746116655902,0.01623407334630136,0.005864148765849364,-0.0033776391641668502,0.05550781267709289,0.09394976429155107,-0.0006564756245936786,0.0009717746901859573,-0.00031257502630158303,-4.112231280699036e-05,0.022207800590487974,-0.05658313540769038,-0.0016886511098081279,0.005390019552607342
0.0006206206206206207,-0.038818452041367815,0.0015850807537394398,0.01659192572680875,-0.004151236502458449,-0.20018798610970273,0.1434478038365807,0.015801441861707476,0.016225144041063407,0.005918301893684764,-0.0033859480032549486,0.05538736573181063,0.09389051770614994,-0.0006497980179723874,0.0009673716138185198,-0.00031223945981614275,-3.9634198262286e-05,0.021337319800802928,-0.055996466583724126,-0.0017024002108483123,0.0053000653441426186
0.0006406406406406406,-0.03874853084084243,0.001582384661551709,0.01653496851911141,-0.0041504962831648605,-0.1984705587304508,0.1412699452539685,0.015706183685250705,0.016216007206381514,0.005971091999560726,-0.0033940236002341865,0.05526973260736639,0.09383154796987245,-0.0006432925221224175,0.0009630722955201363,-0.0003119151940182678,-3.8177414494429174e-05,0.020506853773271685,-0.055433261844710736,-0.0017155589741299504,0.005212007863657546
0.0006606606606606606,-0.03868009304627126,0.00157975363105147,0.016479098198346392,-0.004149722988043123,-0.19679195097072932,0.1391422712601791,0.015612902412456952,0.01620667882576217,0.006022569533610606,-0.0034018771371342425,0.055154757543306454,0.09377285375140572,-0.0006369507719445494,0.000958871066711028,-0.00031160156247766975,-3.67508263622264e-05,0.01971368875762531,-0.05489196288072567,-0.0017281604396570801,0.005125748005740641
0.0006806806806806807,-0.03861306068470285,0.0015771847804013864,0.016424282452284427,-0.004148920773213295,-0.19515086752215105,0.13706311530042914,0.015521531981433894,0.016197173459545827,0.0060727823706900694,-0.0034095190029502895,0.055042297329932655,0.09371443326124121,-0.000630765005183332,0.0009547627119261076,-0.0003112979549577144,-3.535335708943402e-05,0.018955355142283224,-0.054371150584540465,-0.0017402350030005548,0.005041195423446975
0.0007007007007007007,-0.03854736182748532,0.0015746754186712353,0.016370489992032975,-0.004148093335839587,-0.19354606806752928,0.1350308807316659,0.015432009274168601,0.016187504400874266,0.0061217759849073175,-0.0034169588696531476,0.054932219996623066,0.09365628433157863,-0.000624728003953533,0.0009507424216882264,-0.000311003811363743,-3.3983984219095915e-05,0.018229600340631143,-0.05386952964500034,-0.0017518106908474007,0.004958267529015908
0.0007207207207207207,-0.03848292997887324,0.0015722230285468647,0.01631769054300223,-0.004147243969241291,-0.1919763646183102,0.13304403753549338,0.015344273957741171,0.016177683811377356,0.0061695936087293995,-0.0034242057590484617,0.054824403666544425,0.09359840448395282,-0.0006188330433644821,0.0009468057513448154,-0.00031071861647252545,-3.2641735936867925e-05,0.017534365229858,-0.05338591515547858,-0.0017629134016370702,0.004876888628542966
0.0007407407407407407,-0.038419703540033906,0.0015698252510305943,0.016265854830275255,-0.004146375610585224,-0.1904406189747261,0.13110111916808137,0.01525826833516467,0.016167722839611456,0.006216276378393455,-0.003431268101786105,0.05471873555320986,0.09354079098655275,-0.0006130738462153418,0.000942948584984858,-0.00031044189532658637,-3.1325687719918125e-05,0.016867763609578142,-0.0529192209354817,-0.0017735671164280215,0.004796989170236562
0.0007607607607607608,-0.03835762533762841,0.0015674798718577024,0.016214954559740778,-0.004145490882287807,-0.1889377403073339,0.12920071954866197,0.01517393720528968,0.016157631724770423,0.006261863467140789,-0.003438153789627847,0.05461511107846681,0.09348344090286997,-0.0006074445429162407,0.0009391671037114386,-0.00031017320919653354,-3.0034959275025724e-05,0.01622806423698616,-0.05246844931419049,-0.0017837940842869817,0.004718505089333929
0.0007807807807807808,-0.03829664220786053,0.0015651848093975267,0.016164962396037076,-0.0041445921280457735,-0.18746668285720197,0.12734149018580962,0.015091227731166175,0.016147419887774486,0.006306392207559758,-0.003444870221885848,0.05451343309475227,0.09342635113302655,-0.0006019396359126235,0.0009354577576516893,-0.00030991215203050675,-2.8768711733777928e-05,0.01561367506817401,-0.05203268216601068,-0.0017936149857881627,0.004641377235561192
0.0008008008008008008,-0.03823670462838642,0.0015629381038436891,0.016115851938171586,-0.004143681444276284,-0.1860264437513891,0.12552213743950238,0.015010089316356827,0.016137096011507625,0.006349898204165288,-0.0034514243468114,0.054413611197271915,0.09336951844891096,-0.0005965539680133703,0.0009318172411925115,-0.0003096583473227325,-2.7526145077724238e-05,0.015023129395018403,-0.051611073022063934,-0.0018030490776412551,0.004565550871320662
0.0008208208208208208,-0.038177766391625116,0.0015607379075277298,0.016067597693501492,-0.004142760707617993,-0.18461606092961447,0.12374141991556518,0.014930473488665972,0.016126668111691278,0.006392415437199825,-0.0034578226985909647,0.054315561113936844,0.09331293952406143,-0.0005912826941098901,0.0009282424710060696,-0.00030941144534394455,-2.6306495769441235e-05,0.014455073616036275,-0.05120284010931129,-0.0018121143209941122,0.004490975230669266
0.0008408408408408408,-0.03811978431402092,0.0015585824762150424,0.01602017505062544,-0.004141831599043256,-0.1832346111777177,0.12199814598844394,0.014852333790820134,0.01611614359965575,0.0064339763585167685,-0.0034640714305087467,0.05421920416279035,0.09325661095908486,-0.0005861212558530746,0.0009247305664975222,-0.0003091711206852031,-2.51090345688197e-05,0.013908256420175222,-0.05080726019197846,-0.0018208274955668136,0.004417603130711853
0.0008608608608608609,-0.03806271797661631,0.0015564701612627001,0.01597356025162662,-0.004140895625045441,-0.1818812082634087,0.12029117144786167,0.014775625677646646,0.016105529338076602,0.006474611980298899,-0.003470176344751679,0.05412446676818618,0.09320052930327392,-0.0005810653589179657,0.0009212788323619654,-0.00030893707007399946,-2.39330645163589e-05,0.013381519196086477,-0.05042366310898927,-0.001829204301449645,0.004345390628316667
0.0008808808808808808,-0.038006529492971924,0.001554399402535688,0.015927730364018917,-0.004139954136297548,-0.1805550011695061,0.11861939726429824,0.014700306419323694,0.01609483169058704,0.006514351957284965,-0.003476142919266386,0.05403128002825668,0.09314469107298,-0.0005761109525391482,0.0009178847429835435,-0.0003087090104275954,-2.277791906738768e-05,0.012873787507331137,-0.050051426916916976,-0.00183725945012972,0.0042742967161311625
0.0009009009009009009,-0.03795118330105332,0.0015523687219927366,0.01588266325267292,-0.004139008344116378,-0.1792551724200695,0.11698176746835331,0.014626335010317825,0.016084056566043,0.006553224663092111,-0.0034819763320188026,0.053939579327308855,0.09308909276721315,-0.0005712542110457209,0.0009145459284487076,-0.0003084866771136764,-2.1642960363188883e-05,0.012384063497367634,-0.04968997356122396,-0.0018450067460834732,0.00420428305276961
0.0009209209209209209,-0.03789664597616013,0.0015503767178648169,0.01583833755193378,-0.004138059335017019,-0.17798093649464589,0.1153772671386405,0.014553672083626424,0.01607320945810669,0.006591257261160472,-0.0034876814829573537,0.05384930398764773,0.09303373088086742,-0.0005664915171594499,0.0009112601619758484,-0.0003082698223926515,-2.0527577626357897e-05,0.011911419107697425,-0.04933876500963431,-0.0018524591600842467,0.004135313722789642
0.000940940940940941,-0.0378428860624088,0.0015484220593599352,0.015794732638115608,-0.00413710808360672,-0.17673153832628063,0.11380492049330168,0.01448227982999798,0.016062295480722664,0.006628475770788562,-0.003493263013944096,0.05376039695614452,0.09297860191591227,-0.0005618194468563902,0.0009080253485945961,-0.00030805821401950275,-1.9431185669450718e-05,0.011454990008994049,-0.04899729979079573,-0.0018596288952150912,0.004067355022701935
0.0009609609609609609,-0.037789873920584735,0.0015465034818362524,0.01575182860249204,-0.0041361554640260145,-0.17550625187867258,0.11226378907978839,0.014412121921796701,0.01605131939997778,0.006664905128680709,-0.0034987253268797362,0.05367280452144522,0.09292370239083712,-0.0005572347556143562,0.0009048395149272222,-0.000307851633986183,-1.835322350690369e-05,0.01101397015896758,-0.04866510988929369,-0.0018665274464412514,0.004000375269786314
0.000980980980980981,-0.03773758159049269,0.0015446197823932753,0.015709606224883845,-0.004135202260115565,-0.17430437879840577,0.11075297005817313,0.014343163441215024,0.016040285662772002,0.006700569246373558,-0.003504072600218078,0.053586476058302704,0.0928690288485953,-0.0005527343658928197,0.0009017007999448094,-0.0003076498773880878,-1.7293153061403292e-05,0.010587606912403322,-0.04834175795469628,-0.001873165654481834,0.003934344630933638
0.001001001001001001,-0.03768598266618347,0.0015427698158370035,0.015668046947928466,-0.00413424917447168,-0.17312524713805227,0.10927159457300044,0.014275370812566713,0.016029198422671604,0.006735491063890554,-0.003509308804046802,0.05350136379598363,0.09281457786325685,-0.0005483153557151922,0.0008986074465912748,-0.0003074527514003132,-1.625045795683871e-05,0.010175196618881263,-0.04802683478802078,-0.0018795537546260584,0.0038692349691116317
0.001021021021021021,-0.0376350521826177,0.0015409524909804305,0.015627132852070184,-0.004133296836517438,-0.17196821014630442,0.10781882620910373,0.014208711738379336,0.016018061563262062,0.006769692599917491,-0.0035144377138808607,0.05341742260805015,0.09276034604555197,-0.0005439749482327666,0.0008955577941756576,-0.0003072600743513136,-1.522464239061017e-05,0.009776080652081812,-0.047719957073775944,-0.0018857014210519867,0.0038050197053752038
0.001041041041041041,-0.03758476651254117,0.0015391667672454902,0.015586846631322347,-0.0041323458097132695,-0.1708326451214591,0.10639385952697136,0.01414315513907168,0.016006878719285033,0.006803194998779512,-0.003519462923304637,0.05333460982121313,0.09270633004745721,-0.0005397105021720101,0.0008925502714524166,-0.000307071674883106,-1.4215230079028712e-05,0.00938964182193657,-0.04742076532990282,-0.0018916178071388897,0.003741673694612723
0.001061061061061061,-0.03753510327247339,0.0015374116515364982,0.015547171569811134,-0.004131396598003273,-0.16971795232459524,0.10499591867321716,0.01407867109596233,0.015995653295799276,0.006836018574465521,-0.0035243878555764525,0.05325288504119862,0.09265252656595861,-0.0005355195030721448,0.0008895833903137709,-0.00030688739118860597,-1.3221763269849269e-05,0.009015301127033032,-0.04712892205142252,-0.001897311582200274,0.003679173113462308
0.001081081081081081,-0.03748604123686495,0.0015356861953587048,0.015508091519125718,-0.004130449651589743,-0.16862355394926667,0.10362425606230108,0.014015230797426599,0.015984388485583572,0.0068681828519253,-0.0035292157743006336,0.05317220999385362,0.0925989323461046,-0.0005313995552365527,0.0008866557400320085,-0.00030670707031777,-1.2243801816878373e-05,0.008652514810058328,-0.04684411002665292,-0.0019027909650143583,0.0036174953590215877
0.0011011011011011012,-0.037437560259572615,0.0015339894921585276,0.015469590876467685,-0.004129505372110437,-0.16754889314438373,0.10227815112542528,0.013952806487987399,0.015973087284965465,0.006899706605844598,-0.0035339497932566403,0.05309254837989705,0.0925455441834477,-0.0005273483743260299,0.0008837659819935668,-0.00030653056754532216,-1.1280922311809808e-05,0.00830077168363577,-0.04656603080744727,-0.0019080637544818951,0.003556618957157332
0.001121121121121121,-0.0373896412019222,0.0015323206748646943,0.015431654563604354,-0.004128564117287301,-0.1664934330874026,0.10095690912305327,0.013891371420164115,0.015961752508243877,0.006930607897082736,-0.003538592885465845,0.05301386574194818,0.09249235892595997,-0.0005233637805330781,0.0008809128448759638,-0.00030635774579361967,-1.0332717268977266e-05,0.007959590697907134,-0.04629440331717315,-0.001913137357703445,0.003496523479365469
0.0011411411411411411,-0.03734226586669684,0.001530678913611851,0.015394268006610562,-0.004127626205104938,-0.16545665610493557,0.09965986001751234,0.013830899808913168,0.015950386800847947,0.006960904106942785,-0.003543147891567735,0.052936129342589976,0.09243937347549433,-0.0005194436922816754,0.0008780951202229171,-0.00030618847510506823,-9.398794359200356e-06,0.007628518724601309,-0.04602896258207671,-0.001918018815732807,0.0034371894672587497
0.0011611611611611612,-0.03729541693747645,0.0015290634136300536,0.015357417116392226,-0.0041266919175718736,-0.16443806283813572,0.09838635740237511,0.013771366788495982,0.015938992651363778,0.006990611969431234,-0.0035476175275697868,0.052859308052394575,0.09238658478885682,-0.0005155861204041949,0.0008753116583792769,-0.0003060226321590476,-8.478775689039126e-06,0.0073071285353430715,-0.04576945857338371,-0.0019227148272357704,0.0033785983638750365
0.001181181181181181,-0.03724907792280829,0.001527473413285562,0.015321088269968511,-0.0041257615041089815,-0.1634371714503027,0.09713577748547192,0.013712748371633408,0.01592757240253959,0.007019747601647116,-0.003552004392026829,0.052783372246935474,0.09233398987854322,-0.0005117891627513237,0.000872561364750497,-0.0003058600998290017,-7.572297122301468e-06,0.006995016954534199,-0.045515655148958424,-0.0019272317702551836,0.0033207324510909257
0.0012012012012012011,-0.03720323310475933,0.0015259081822595762,0.015285268292497751,-0.004124835184605139,-0.1624535168744076,0.09590751812265003,0.013655021410800956,0.015916128261371804,0.007048326532429668,-0.0035563109727008114,0.05270829371194662,0.09228158581318742,-0.0005080509991963012,0.0008698431963561748,-0.00030570076677570863,-6.679007640713085e-06,0.006691803169364447,-0.04526732908459313,-0.0019315757222632226,0.0032635747925124007
0.0012212212212212212,-0.037157867491431754,0.0015243670198532703,0.015249944440027351,-0.004123913152177009,-0.1614866500982703,0.09470099789945526,0.013598163561544599,0.01590466230836025,0.007076363729386446,-0.003560539652747439,0.052634045555846665,0.09222936971776527,-0.0005043698869987721,0.0008671561586502372,-0.0003055445270733186,-5.798568741157496e-06,0.006397127181502023,-0.04502426918614628,-0.001935752478660163,0.0032071091812839836
0.0012412412412412413,-0.03711296677308934,0.0015228492534082524,0.015215104382938785,-0.00412299557566201,-0.16053613748522552,0.09351565525802596,0.013542153247686959,0.015893176506012702,0.007103873624409886,-0.003564692716468937,0.05256060212896755,0.09217733877358557,-0.000500744156496588,0.0008644993025831063,-0.0003053912798650056,-4.93065386679695e-06,0.006110648386741318,-0.04478627547471769,-0.0019397675698636396,0.0031513200923261177
0.0012612612612612612,-0.03706851728155875,0.0015213542368331654,0.015180736190073568,-0.00412208260187396,-0.15960156012845872,0.09235094766692307,0.013486969628328366,0.015881672706669573,0.007130870137781952,-0.0035687723546709814,0.052487938948862556,0.09212549021810347,-0.0004971722070980411,0.0008618717218840927,-0.00030524092904552505,-4.074947870017957e-06,0.0058320442703476355,-0.044553158437885126,-0.001943626277114606,0.003096192638558411
0.0012812812812812813,-0.037024505952623236,0.001519881349227472,0.015146828313510859,-0.004121174357645865,-0.1586825132369541,0.09120635083129577,0.013432592566516986,0.015870152659711517,0.007157366700964131,-0.003572780669656408,0.05241603263116436,0.0920738213445803,-0.0004936525035491097,0.0008592725505446666,-0.00030509338296815197,-3.2311465048208016e-06,0.005561009207219248,-0.04432473834080524,-0.001947333647116487,0.003041712530725266
0.0013013013013013013,-0.03698092029113963,0.0015184299935948563,0.015113369573973709,-0.004120270951679188,-0.15777860555149079,0.09008135794142429,0.01337900259950598,0.01585861801820694,0.0071833762781521576,-0.003576719679884674,0.0523448608254916,0.09202232950161447,-0.0004901835724522948,0.0008567009604841115,-0.00030494855417384004,-2.398955946890173e-06,0.005297253357091979,-0.04410084459162205,-0.001950894505608053,0.0029878660404716283
0.0013213213213213212,-0.03693774833864823,0.0015169995956390455,0.015080349146841768,-0.004119372476222854,-0.15688945878889288,0.08897547895738316,0.013326180910502024,0.015847070345049702,0.007208911386680542,-0.0035805913243255522,0.052274402155974405,0.09197101209256432,-0.0004867639990177422,0.0008541561593829732,-0.00030480635914059543,-1.5780923395040045e-06,0.005040501646094556,-0.04388131515622211,-0.001954313469963897,0.002934639966365443
0.0013413413413413413,-0.03689497864326306,0.0015155896026356809,0.01504775654874537,-0.004118479008594952,-0.1560147071131051,0.08788823992800081,0.013274109301817142,0.015835511118633475,0.0072339841163448,-0.003584397466529432,0.052204636166002065,0.09191986657487944,-0.0004833924240266935,0.0008516373886688513,-0.0003046667180512898,-7.682813635691674e-07,0.004790492826823693,-0.04366599601788343,-0.0019575949609044016,0.0028820216025868123
0.0013613613613613614,-0.03685260023164938,0.0015141994823743682,0.015015581624722121,-0.004117590612567611,-0.15515399663153343,0.0868191823421574,0.013222770169344792,0.01582394173810156,0.0072586061477165655,-0.003588139898439688,0.05213554326683309,0.09186889045935706,-0.00048006754099206444,0.0008491439216432048,-0.0003045295545783075,3.0742169673697524e-08,0.004546978609924089,-0.04345474067781905,-0.0019607432133913923,0.0028299987100388908
0.0013813813813813814,-0.03681060258291827,0.0015128287221656807,0.014983814535903424,-0.004116707339622425,-0.15430698491534525,0.08576786251076732,0.013172146478286904,0.015812363528211273,0.007282788769504132,-0.0035918203439622106,0.052067104689751134,0.09181808130933568,-0.00047678809349869513,0.0008466750617355033,-0.0003043947956836129,8.192347047698839e-07,0.004309722860888435,-0.04324740969302968,-0.0019637622867751275,0.0027785594896603464
0.0014014014014014013,-0.036768975604280475,0.001511476827908243,0.01495244574772213,-0.004115829230094523,-0.15347334054245632,0.08473385097781905,0.01312222174005941,0.015800777743844484,0.007306542895025479,-0.003595440462315225,0.051999302441472904,0.09176743673983945,-0.0004735528727114812,0.000844230140876254,-0.00030426237143289954,1.5974443082459391e-06,0.004078500856371555,-0.04304387024821944,-0.0019666560742555962,0.0027276925577383766
0.0014214214214214214,-0.03672770960831869,0.001510143323211459,0.01492146601860471,-0.0041149563142114974,-0.15265274266188206,0.08371673195881413,0.013072979990309458,0.015789185574194217,0.007329879077843058,-0.0035990018511724634,0.05193211926254544,0.09171695441668087,-0.00047036071503696645,0.0008418085179777524,-0.00030413221482268577,2.365611016164636e-06,0.00385309859493589,-0.042843995758869435,-0.0019694283117121336,0.0026773869230482597
0.0014414414414414415,-0.036686795291754705,0.0015088277485699531,0.01489086638914652,-0.004114088613043155,-0.15184488057846915,0.08271610280533358,0.013024405767993326,0.015777588146655846,0.00735280752661497,-0.0036025060496186674,0.051865538588502846,0.09166663205553366,-0.000467210499929602,0.0008394095775163525,-0.00030400426161925,3.1239671640415986e-06,0.003633312157595626,-0.04264766550283316,-0.001972082585952975,0.0026276319656547364
0.0014614614614614613,-0.03664622371558326,0.0015075296605859463,0.014860638171725202,-0.004113226139361686,-0.15104945335677744,0.08173157349418403,0.012976484095434719,0.01576598653044495,0.007375338119200967,-0.003605954540925364,0.05179954451354591,0.09161646742097956,-0.0004641011478275895,0.000837032728204424,-0.0003038784502085033,3.872737700415919e-06,0.003418947113981143,-0.042454764278063765,-0.001974622342427978,0.0025784174172347987
0.0014814814814814814,-0.03660598628648181,0.0015062486312362837,0.014830772940556711,-0.00411236889842985,-0.15026616944323606,0.08076276614000075,0.012929200459335011,0.015754381739965795,0.007397480416076883,-0.003609348755166544,0.05173412175657381,0.09156645832554064,-0.0004610316182139935,0.000834677401749497,-0.00030375472145586477,4.612140484747205e-06,0.0032098179703623623,-0.04226518208433169,-0.0019770508924486408,0.0025297333427901376
0.0015015015015015015,-0.03656607473938749,0.0015049842471809162,0.014801262522159329,-0.004111516888718082,-0.14949474630548656,0.07980931452991956,0.012882540792666215,0.01574277473795057,0.007419243673091919,-0.003612690071680702,0.05166925562936715,0.0915166026286972,-0.0004580009077904166,0.0008323430516907608,-0.00030363301857538807,5.3423865708249255e-06,0.003005747656097384,-0.04207881382696956,-0.0019793714199513443,0.002481570123630858
0.0015215215215215216,-0.03652648112115858,0.0015037361091101275,0.014772098986211775,-0.004110670102557671,-0.14873491008814294,0.07887086367934563,0.012836491457403882,0.015731166438385537,0.007440636853605084,-0.0036159798213910655,0.051604932006768994,0.09146689823590101,-0.00045500804875645614,0.0008300291523079776,-0.0003035132870074141,6.0636804763681205e-06,0.0028065670454091403,-0.04189555904087717,-0.0019815869878382617,0.0024339184415275595
0.0015415415415415414,-0.03648719777524044,0.001502503831127765,0.014743274636793523,-0.004109828526739468,-0.14798639528401913,0.07794706940759681,0.012791039228060314,0.015719557709243267,0.0074616686400436096,-0.0036192192889962027,0.05154113729871431,0.09141734309758523,-0.0004520521071886595,0.000827735197598553,-0.0003033954743040696,6.77622043964943e-06,0.0026121145116616124,-0.04171532163317268,-0.0019837005439286765,0.00238676926393027
0.0015615615615615615,-0.03644821732726191,0.0015012870401681876,0.014714782003982041,-0.004108992143058334,-0.14724894442009104,0.07703759793249262,0.012746171275968696,0.015707949375035248,0.007482347444907612,-0.00362240971503635,0.05147785842397289,0.09136793520817586,-0.0004491321815103232,0.0008254607003160277,-0.0003032795300220458,7.480198663915925e-06,0.002422235511583312,-0.04153800964302498,-0.0019857149265476576,0.0023401138301744795
0.0015815815815815816,-0.03640953267149328,0.001500085375444614,0.01468661383579666,-0.004108160928811176,-0.1465223077574158,0.07614212548289291,0.012701875154280949,0.01569634221919709,0.007502681421257056,-0.0036255522978461195,0.05141508278547443,0.09131867260510722,-0.0004462474010471047,0.0008232051910666685,-0.00030316540562208837,8.175801550250289e-06,0.002236782197090894,-0.04136353501733793,-0.001987632869779496,0.0022939436385872656
0.0016016016016016017,-0.036371136958107425,0.0014988984879268856,0.014658763090472532,-0.004107334857252541,-0.14580624300427195,0.07526033792824632,0.012658138783644688,0.01568473698632175,0.007522678472709438,-0.0036286481954007554,0.051352798247111524,0.09126955336784477,-0.0004433969246626119,0.0008209682174598769,-0.0003030530543747047,8.863209919538158e-06,0.0020556130525914945,-0.04119181340106165,-0.001989457008409805,0.0022482504344282324
0.0016216216216216215,-0.036333023581182004,0.001497726039846785,0.014631222929047519,-0.004106513898009087,-0.14510051504193452,0.07439193042439726,0.012614950438514985,0.015673134384248808,0.007542346262970389,-0.00363169852706141,0.051290993111903514,0.09122057561691661,-0.00044057993946755217,0.0008187493433075825,-0.000302942431271653,9.542599224164792e-06,0.0018785925558165823,-0.041022763941024,-0.001991189882577152,0.00220302619859626
0.0016416416416416416,-0.036295186167399886,0.001496567704229051,0.014603986708254094,-0.0041056980174612465,-0.14440489566232761,0.07353660707468208,0.01257229873408513,0.01566153508602453,0.007561692224931995,-0.0036347043752293653,0.05122965610144144,0.09117173751295712,-0.000437795659600008,0.0008165481478714353,-0.0003028334929427551,1.021413974992174e-05,0.0017055908604258407,-0.04085630910227493,-0.001992833942156745,0.0021582631370443087
0.0016616616616616617,-0.03625761856539259,0.0014954231644466395,0.014577047973695162,-0.004104887179089299,-0.14371916331710524,0.0726940806057425,0.012530172613783643,0.015649939731737797,0.007580723569349885,-0.0036376667869105336,0.051168776336513455,0.09112303725576221,-0.00043504332506936127,0.0008143642251518114,-0.0003027261975776886,1.0877996808773933e-05,0.001536483498740726,-0.04069237449600228,-0.0019943915508922436,0.002113953670847102
0.0016816816816816816,-0.036220314835682436,0.0014942921137985636,0.014550400453295934,-0.004104081343791498,-0.14304310287743915,0.07186407205712819,0.012488561337325668,0.015638348930244305,0.0075994472931329915,-0.003640586775199782,0.05110834331882827,0.09107447308335917,-0.0004323222006617878,0.0008121971832176498,-0.0003026205048523923,1.1534330922878359e-05,0.001371151103138041,-0.04053088871817983,-0.0019958649902945273,0.002070090426873907
0.0017017017017017016,-0.036183269241189656,0.0014931742551090594,0.014524038051020696,-0.004103280470174831,-0.1423765054041212,0.071046310484184,0.012447454469281303,0.01562676326078518,0.007617870187260247,-0.0036434653206886074,0.051048346913774224,0.09102604327109187,-0.00042963157490299823,0.0008100466435739303,-0.00030251637585975544,1.2183298000367335e-05,0.0012094791447323115,-0.04037178319816122,-0.001997256463322535,0.0020266662290183883
0.0017217217217217217,-0.03614647623826319,0.0014920693003467316,0.014497954840837468,-0.004102484514819869,-0.14171916792741276,0.07024053267350251,0.012406841868138839,0.01561518327450812,0.007635998844342658,-0.0036463033727994983,0.05098877733413626,0.09097774613072139,-0.0004269707590739862,0.0008079122405637201,-0.0003024137730443003,1.2825049503329499e-05,0.001051357688112971,-0.04021499205651758,-0.0019985680978606515,0.0019836740899482172
