,spy_raw-s-delta,spy_volume-delta,spy_ewm_last20_volume_base_s,spy_ewm_last20_raw_s,spy_ewm_volume_base_s,spy_ewm_raw_s,spy_ewm_s_dispersion,spy_mean_volume_base_s,spy_mean_raw_s,spy_mean_s_dispersion,spy_daily_min_raw_s,spy_daily_q1_raw_s,spy_daily_mid_raw_s,spy_daily_sd_s_volume,spy_volume_base_s_coff,spy_raw_s_coff,spy_s_dispersion_coff,spy_volume_base_s_deg,spy_volume_base_s_delta,spy_s_dispersion_delta,spy_volume_base_s_z,spy_raw_s_z,spy_s_volume_z,spy_s_dispersion_z,spy_volume_base_s_MACD_ewma12-ewma26,spy_raw_s_MACD_ewma12-ewma26,spy_s_volume_MACD_ewma12-ewma26,spy_s_dispersion_MACD_ewma12-ewma26,future_raw-s-delta,future_volume-delta,future_ewm_last20_volume_base_s,future_ewm_last20_raw_s,future_ewm_last20_s_volume,future_ewm_last20_s_dispersion,future_ewm_volume_base_s,future_ewm_raw_s,future_ewm_s_volume,future_mean_volume_base_s,future_mean_raw_s,future_mean_s_volume,future_daily_min_raw_s,future_daily_mid_raw_s,future_daily_sd_s_volume,future_daily_sd_s_dispersion,future_volume_base_s_coff,future_raw_s_coff,future_s_dispersion_coff,future_volume_base_s_deg,future_volume_base_s_delta,future_s_dispersion_delta,future_volume_base_s_z,future_raw_s_z,future_s_volume_z,future_s_dispersion_z,future_volume_base_s_MACD_ewma12-ewma26,future_raw_s_MACD_ewma12-ewma26,future_s_volume_MACD_ewma12-ewma26,future_s_dispersion_MACD_ewma12-ewma26,today_Return,todayclassret
2016-10-14,0.07604130908689534,-0.4196031899334971,0.005421287854711007,0.006821751711229365,-0.002036162879912481,-0.002109072434692376,0.9955727267198424,-0.0025795409181636753,-0.0006407185628742537,0.9950119760479043,-0.65,-0.121,0.0,0.8195539706274556,0.007797325401709132,0.09758073580374362,11.240081005393716,2.0,0.041641240297548454,0.008523496785231344,-0.4972074428813179,-0.43306923078532594,0.2397246665277966,1.1192981193650642,-0.007049501167718031,-0.011773873047946434,0.04919663015216447,0.002560657777348041,0.0692175824175824,-0.1197802197802198,0.017308103996748467,0.007668281479699448,1.3022916083491236,0.9832052162407433,0.011888799520411575,0.007951854894619104,1.2526005827636073,0.01363369963369963,0.010725274725274726,1.2417582417582418,-0.5,0.0,0.5236763067362072,0.08105983710628335,0.22618750000000007,0.2408750000000001,7.937500000000003,2.0,0.05905613553113552,-0.004394505494505485,0.12044318340171062,0.027452581261760124,0.5401673842952978,-0.15964613988408122,-0.004982255262287634,-0.0061914244821580314,0.022571823240718825,8.879087668645091e-05,0.0005164076925165529,0
2016-10-17,0.022988721804511284,0.4949874686716793,0.04818112716914036,0.05634015321292141,0.014966537892154031,0.0235919067422728,0.9779324547181004,0.016117293233082697,0.024631578947368428,0.9764511278195488,-1.0,-0.078,0.0,0.8842177141697015,0.1397066222929322,0.23095875240505617,11.036876194150231,2.0,0.020033959899749362,-0.023548872180451208,0.07442488632436411,0.09862996615853074,0.25986762884556014,-0.18124397778911114,-0.004646164771006006,-0.00685813181691277,-0.014963484599388233,0.0021364623167490215,-0.1134175824175824,0.18461538461538463,-0.08222770538024429,-0.08931220583599317,1.1034906286096637,0.9999128852116219,-0.029217180252869672,-0.026914733976056458,1.1860783986435077,-0.025487179487179486,-0.022846153846153846,1.1846153846153846,-0.625,0.0,0.4640954808922571,0.06201736729460424,-0.2070833333333334,-0.185625,7.937500000000003,2.0,-0.11605860805860804,-0.007692307692307665,-0.49693809392342836,-0.4524620006664016,0.18228615329822648,0.2663581741287387,-0.003268113354730609,-0.004011808755293569,-0.007296962895934733,0.0017300440126464256,-0.003472175381762657,0
2016-10-18,0.04431647300068354,-0.06425153793574845,0.08175942398128777,0.13431986333934132,0.053704680397661304,0.06872056526297819,0.9840117340568988,0.05608712121212121,0.06894805194805197,0.9837662337662337,-0.75,-0.01675,0.0085,0.7677393100832978,0.5552335028398248,0.5905225506384157,11.092737629863969,2.0,0.039969827979038516,0.007315105946684941,1.272433993307454,1.0530317292131095,0.05429814970214892,0.2471187377598909,3.319159350840227e-05,-0.0010074367749499363,-0.012369209588483754,0.002024816549507591,0.08973626373626377,0.04615384615384621,0.053300050381738774,0.07299436612580781,1.2696853806591752,0.9956127497576176,0.04860942911924485,0.06878181306187528,1.2424652624358399,0.047235347985347995,0.06689010989010992,1.2307692307692308,-0.875,0.017,0.5180502566122986,0.09302605094190633,0.3519375000000001,0.5496250000000003,7.8125000000000036,2.0,0.07272252747252748,-0.011538461538461608,0.8145739750067168,1.044602851111561,0.5670022591179821,-0.8779169652044693,0.0005482679796315164,0.0013965643577348776,-0.000880625014126446,0.0007465551057910247,0.0062623691905469995,1
2016-10-19,-0.024803224361845067,0.048902821316614276,-0.011810536349185233,0.007623536705087492,0.022528709364084326,0.0397972936733711,0.9769615991692273,0.028094827586206905,0.0441448275862069,0.9798896551724138,-1.044,-0.05,0.0,0.8343671747950532,0.4325283792170465,0.6265849964789297,11.151692657745398,2.0,-0.027992293625914308,-0.003876578593819957,0.42011987968630415,0.5100957769659136,0.2218622753642805,0.016391067183728104,0.0014659722554509341,0.0016093170754999716,-0.00629461852518487,0.0016050272252443598,-0.024157715523912736,-0.1040086673889491,0.0176572903280004,0.023106505354628177,1.0742413260508545,0.9952073860660854,0.03544500199899844,0.04374227144789422,1.1264529964010854,0.0344131455399061,0.042732394366197184,1.1267605633802817,-0.6,0.0,0.41160235542810464,0.07082331289836276,0.3397916666666668,0.4136250000000002,7.895875000000004,2.0,-0.012822202445441896,0.007498374864572166,0.5586504565852111,0.6174456899936197,-0.3000255712106322,-0.07900003651959751,0.0025092085111377387,0.0036908672465734114,-0.0041405317643739,0.0005656685713171239,0.002667128264141019,0
2016-10-20,-0.04861918656056588,0.07347480106100801,0.03535693755168545,-0.021308996583189205,-0.002076112805635619,-0.007393527406541467,0.9793311343553146,-0.0024120370370370376,-0.004474358974358977,0.9775641025641025,-1.112,-0.122,0.0,1.101544145153559,-0.0838314372806719,-0.030140426548076665,11.03378260198254,2.0,-0.030506864623243944,-0.0023255526083112432,-0.4260026943874305,-0.44589679032899265,0.4840752239755676,-0.28912455267717807,0.00013821893226450242,-0.00023731307585080248,0.004397647703350938,0.0010723273787882626,-0.07180135988343855,0.04565322972316643,-0.05400272144460687,-0.10410433331253154,1.2431850384943997,0.9522250362835982,-0.017585757823017103,-0.03122004931149435,1.1781850760571964,-0.01704789272030651,-0.029068965517241377,1.1724137931034482,-0.9,0.0,0.40939253216068,0.10532469114134783,-0.11727083333333344,-0.1583750000000001,7.8125000000000036,2.0,-0.05146103826021261,-0.011256111380929301,-0.5234866156515987,-0.7330971159602676,0.027125700945586126,-1.14794382356514,-8.819108762662779e-05,-0.0002814069736316472,-0.003005551129080297,-0.00048042142848825353,-0.0018666884537350077,0
2016-10-21,0.00798751686909582,-0.12297570850202422,0.010962010200802282,0.09313239712937353,-0.007395468876546148,0.006991394227877422,0.9931481421655343,-0.0066222587719298245,0.003513157894736842,0.993421052631579,-0.937,-0.1,0.0,0.7706436270161315,-0.04289044569634658,-0.005568465901844101,11.225320151336444,2.0,-0.004210221734892787,0.01585695006747645,-0.5372373932262089,-0.17409204246497487,-0.037526621982613084,0.9949129473352761,-0.001239476931502807,-0.0010442178250911899,0.0029146356918903216,0.00190769157992432,0.006773510971786835,0.009404388714733702,0.031591454458482666,0.0340773850472633,1.0516169951801444,0.999991294453723,-0.014512094350978933,-0.0228622678049532,1.178705451250492,-0.012882575757575761,-0.022295454545454542,1.1818181818181819,-0.525,0.0,0.4164837634084468,0.053300179088902624,-0.21195833333333336,-0.3370000000000002,7.937500000000003,2.0,0.00416531696273075,0.017306687565308176,-0.3874676911513839,-0.5501719257168207,0.08571126096120106,0.6733279394057194,-0.00178990974960165,-0.0028500436558306034,-0.0013318623449358746,8.605773845238307e-05,0.0004675098076589841,0
2016-10-24,-0.030676209677419325,0.34294354838709684,-0.041941903740591265,-0.046599351645057394,0.034221268614437056,0.04398636781919587,0.9817262933584241,0.036317204301075275,0.04576129032258067,0.9806451612903225,-0.875,-0.025,0.0,0.7398524519169056,0.47127193826955943,0.5823024343071221,11.04854345603981,2.0,-0.039339045698924706,-0.0037298387096774688,0.8949632757581077,0.8165293969940157,-0.18354701005547833,-0.05607128886960233,0.005841797344728308,0.006050434840364369,-0.04751767282868191,0.0004859445361959924,-0.07537878787878788,0.21212121212121215,0.00161702945022039,-0.011402911310161435,1.2152643860957006,0.9999475146031583,0.0038176358055785303,0.00322637239769053,1.2160597066723264,0.003603535353535354,0.003787878787878785,1.2121212121212122,-0.5,0.0,0.5118639096524211,0.040989466496117795,0.058229166666666735,0.059750000000000025,7.958375000000002,2.0,-0.0755631313131313,-0.005045454545454575,-0.05129310546430404,-0.06383068590381089,0.5324969996434253,0.5801719438541676,0.0015917852180423221,0.0007772446911641188,-0.015425149114338899,0.0017927552729753993,0.004252747999865393,0
2016-10-25,-0.04361264167393202,0.1866172624237139,0.012428864531160157,-0.0191666284826665,-0.0012085473900033336,-0.005419628609522294,0.9742341300733928,0.000860472972972972,0.0021486486486486434,0.9722972972972973,-1.15,-0.10200000000000001,0.0,0.8183802764541273,0.042081692315364405,0.15582865690398554,11.039704621274979,2.0,-0.0354567313281023,-0.008347863993025229,-0.3398365255153097,-0.285250269975397,0.48734045787517855,-0.820540108761826,0.003723944392275847,0.003670284515969263,-0.027848309403328386,-0.0002750017127832738,-0.03647905525846703,0.0672905525846701,-0.026485798000886143,-0.024850098732484505,1.1820184796342452,0.9983551901952827,-0.025298389944648336,-0.03397016502813056,1.283212333053607,-0.024026960784313725,-0.032691176470588244,1.2794117647058822,-1.15,0.0,0.5421237462770251,0.08510696672879957,-0.22297916666666673,-0.2966250000000001,7.8750000000000036,2.0,-0.02763049613784908,-0.009660427807486549,-0.6344669915951207,-0.7626301428878938,1.0407298441174895,-0.5684986553365747,-0.00134256436418946,-0.0027870258752265165,-0.002639640413827582,0.0010954988952273093,-0.0033505561140586217,0
2016-10-26,-0.03212047963456414,-0.081937571374191,-0.023465605431148187,-0.020250765206662295,-0.02585331078198454,-0.021299087476761118,0.9857672806476707,-0.03137852112676056,-0.029971830985915493,0.9839225352112677,-0.9,-0.14575,0.0,0.8890054197248011,-0.3456058050005627,-0.35187401198795587,11.111917901303652,2.0,-0.032238994099733534,0.01162523791397041,-1.3601119468525051,-1.0311185113099575,0.20118763398388667,0.1688833894712748,-0.0005495518307613856,-0.0007986496921228315,-0.018656810311852068,5.9318657510298856e-05,0.013704163483575279,-0.01967150496562242,0.05425614120929754,0.05555943571188469,1.1651012663957332,0.9964634893501914,-0.014609608166855324,-0.012331028891942661,1.2672499351787352,-0.020874458874458865,-0.018987012987012965,1.2597402597402598,-0.65,0.0,0.5713003957408185,0.08794529695397377,-0.3319791666666668,-0.29400000000000015,7.833375000000004,2.0,0.00315250190985486,-0.002605805958747154,-0.5101834196635029,-0.4356195032787099,0.8439642182859367,-0.9206421108943289,-0.0033747746894915854,-0.004454574948492642,0.005838340541324705,0.00032886052968150725,-0.002007718186560096,0
2016-10-27,-0.03059460258051805,0.05259529203191171,0.0246503700290619,0.034233550224518426,-0.035455863384705626,-0.061790825732966716,0.9805087026431316,-0.034569696969696966,-0.06056643356643354,0.9825244755244755,-0.912,-0.1915,0.0,0.8541876612445747,-0.4916867002980661,-0.8267846039023711,11.137020192035777,2.0,-0.0031911758429364057,-0.0013980596867921857,-1.3452494621102908,-1.6301414518316502,0.3421244972365817,0.04751491184831269,-0.004146036667269682,-0.006731445078764829,-0.007047244305308009,0.00020904844659996868,0.06395404595404593,-0.10589410589410608,0.09800896773608331,0.1000303981692315,1.0561546221737077,0.996098905306367,0.040770747256389524,0.047388627937099866,1.1555208013316545,0.038556776556776556,0.044967032967032965,1.1538461538461537,-0.75,0.0,0.4452983250480495,0.052414241836095915,0.3737291666666669,0.4497500000000002,8.000000000000002,2.0,0.05943123543123542,0.011817182817182803,0.8018182211057099,0.8850226035910058,-0.07465922424667362,0.5588935297531611,-0.00018755004170106174,-0.0006085476226833208,0.003966706454334945,0.0006671514876224194,-0.0026668241165268922,0
2016-10-28,0.07747247383488992,-0.10193833012624953,0.015338082546877994,0.006640770259263283,0.013930072825069797,0.01768239191917836,0.997372745040976,0.013607158836689035,0.016906040268456376,0.9966442953020134,-0.8059999999999999,-0.057999999999999996,0.0,0.7733311024484585,0.22940901004295572,0.2949519161024388,11.269514325160605,2.0,0.048176855806386004,0.014119819777537845,0.23450443559719905,0.23586626039118494,-0.09825308379714333,1.2350499321851314,-0.0030733791766482995,-0.005122794604789246,-0.006002952608767043,0.0014503431815978685,0.03954612492770387,0.05668016194331993,0.0256389958137452,0.0476130314255346,1.1463473012245011,0.9964401309427225,0.06483098082150313,0.08836786929877363,1.2133977729905396,0.06211842105263158,0.08451315789473683,1.2105263157894737,-0.672,0.0,0.44168735469588166,0.08056815791722832,0.5605000000000003,0.7732500000000004,7.8750000000000036,2.0,0.023561644495855023,-0.007663389242336671,1.26930073825834,1.58349161835348,0.35104375004583616,-0.34515311329569653,0.004191261993037225,0.00556633329772695,0.0069766162397293385,0.00031326689701793864,-0.002955411201906073,0
2016-10-31,-0.04701274944567627,0.48835920177383607,-0.011742363032970124,-0.02755614266361581,-0.00709716766943234,-0.0053364448312522295,0.9793927459132593,-0.007969918699186987,-0.0056036585365853665,0.9814024390243902,-1.2919999999999998,-0.083,0.0,0.8997938148112196,-0.1169510421908726,-0.10032077458084149,11.044124038657394,2.0,-0.048053252032520324,0.019288802660753834,-0.5120858763794368,-0.339725298187804,0.6105015107809003,0.09319790511798622,0.0003717096449815365,-0.0007681122034230523,-0.021905641341747106,-0.0013224861914852282,0.13463513513513514,0.1351351351351351,0.04189707167732555,0.04371883648863837,1.1755745895569296,1.0,0.0533114607198659,0.060213536104032336,1.1419452802751975,0.05297297297297297,0.05963513513513514,1.135135135135135,-0.65,0.0,0.3442014512209155,0.0,0.4423125000000002,0.5111250000000003,8.000000000000002,2.0,0.127972972972973,0.0,0.522158535912848,0.578425760160792,-0.15770994089483364,0.9803664728274121,0.012786552500997403,0.013718780557013636,-0.016673617362809257,0.0021152776571993215,4.70970185816768e-05,0
2016-11-01,0.015538723471650303,0.08956287614824188,0.032001385203624694,0.022319273149055404,0.002180555893224349,0.009101380321470098,0.9692323925892836,0.0019208101422387173,0.009935064935064937,0.972,-1.187,-0.057499999999999996,0.0,1.1029087791976742,-0.029008634801284516,0.11481646359516573,10.976772117749377,2.0,0.009890728841425705,-0.009402439024390197,-0.19254104954863946,0.045113906974934864,0.9397389336077658,-0.672063932846028,-0.00046486775309641237,-0.0009348301306958719,0.002499500172400415,-0.0016920836676805884,-0.042949741876708164,0.022168235651381707,0.04159508938418838,0.02745826601664105,1.2179627065969463,0.9999928737927101,0.020486067786211645,0.01741180193974929,1.1652516884692925,0.018928838951310867,0.01668539325842697,1.1573033707865168,-0.575,0.0,0.423697909227746,0.052999894000318015,0.11404166666666675,0.13462500000000008,7.937500000000003,2.0,-0.034044134021662106,-0.005617977528089901,0.04027769780261986,-0.01073543922470101,0.0349005493747797,0.3304188278807237,0.010297209589278072,0.010722082575804995,-0.013029328558636477,0.0019902515585471514,-0.00724539157028254,-1
2016-11-02,-0.056721650300918594,-0.12005068102629068,-0.03671663888724872,-0.10852199068468153,-0.028682734255645315,-0.05370205735190299,0.9560021355617088,-0.028220325203252048,-0.04678658536585366,0.9596524390243903,-1.521,-0.178,0.0,1.023076546613417,-0.39328395286119316,-0.6361309380249482,10.820147965716554,2.0,-0.030141135345490764,-0.012347560975609628,-1.1360322943527583,-1.3306834720393255,0.5099200572597137,-1.5077469748967396,-0.003519429300483286,-0.005579600267171548,0.012015160705063588,-0.0029473619542903506,-0.013516853932584276,0.03370786516853941,-0.04961786061758394,-0.05976760134163055,1.1404403806861447,0.9996845824412645,0.00034697538732880273,0.003183348334069327,1.188849056127203,7.490636704119571e-06,0.003168539325842695,1.1910112359550562,-0.875,0.0,0.4230947802255859,0.10417730623225967,0.06577083333333339,0.1208750000000001,7.7500000000000036,2.0,-0.018921348314606748,-0.016853932584269704,-0.24015025910231588,-0.21570513511331618,0.35203773203844324,-1.736185866401821,0.0067201272762042324,0.007173785751736737,-0.007336687646667173,0.0005251424539227667,-0.006018624852347291,-1
2016-11-03,0.04064264597191426,-0.06393200295639323,-0.057993729618746305,-0.07918182556735007,-0.003661250640554779,-0.011457176014572506,0.9698514358813218,-5.871212121211611e-05,-0.0061439393939393926,0.9694469696969696,-1.0,-0.075,0.0,0.9449330400353027,0.04946064620487155,-0.037741824445831976,10.957238292919097,2.0,0.028161613082039932,0.009794530672579294,-0.210285244396772,-0.3030544682523023,0.20768990480864014,-0.9158708008949703,-0.0036259864002905176,-0.00591293160406193,0.014233536548035275,-0.003115923840809831,0.050882093585549716,0.03683686531076669,0.041412382313323566,0.07400750512047187,1.3155908663918097,0.9972488127268606,0.03877122870654352,0.05352782916755823,1.240486975427,0.0399957805907173,0.054050632911392414,1.2278481012658229,-0.5,0.0,0.47903126306112653,0.08685360023664454,0.3422083333333335,0.4378750000000001,7.833375000000002,2.0,0.039988289954013184,0.005598492390840648,0.28220376992257196,0.43707620103826017,0.6058058503214967,-0.9588936638569588,0.007030936317549658,0.008370999001792803,0.0001455209860385942,-0.0001821161974842056,-0.004577123949241514,-1
2016-11-04,0.0008460670535138546,0.3077047066408769,0.01911033102574503,0.026070444591766554,-0.00217044004684106,-0.00519482929744448,0.9769497681313684,-0.0025127786220871333,-0.005297872340425538,0.9787446808510638,-0.8190000000000001,-0.17275000000000001,0.0,1.2811040827943398,-0.0024218407255639385,-0.039951533137039974,11.170784540837435,2.0,-0.002454066500875017,0.009297711154094168,-0.37334894228684823,-0.3530838741165461,1.3546022347705005,-0.04027042785133593,-0.0038639155138811927,-0.006039212269959994,0.040355619159344824,-0.0024707811374335975,0.028996986136226623,0.02215189873417711,0.09624660515313305,0.10467481031562816,1.1504443266630906,0.9999870075575304,0.07010963713332419,0.08430664381986655,1.2498112625654354,0.06863690476190476,0.08304761904761904,1.25,-0.65,0.0,0.5349248342648273,0.05455447255899811,0.4409375000000001,0.5641250000000002,7.937500000000003,2.0,0.028641124171187457,0.010921036769138026,0.71894891510942,0.8495263243338594,0.7363567320498436,0.45584893747489186,0.00947908508647571,0.011526740482056597,0.007773094930787483,0.00013703299108813738,-0.0011016189342917919,0
2016-11-07,0.01768850299401197,0.5525748502994012,0.00809929466127366,0.036713962655885904,-0.00046385936925579397,0.011208363809272611,0.9716049231414792,0.0014178642714570888,0.01174850299401197,0.9729520958083833,-0.75,-0.125,0.0,1.081619693576424,0.06080381748640577,0.1844664815420407,11.070640542951889,2.0,0.011781197604790433,-0.007047904191616716,-0.1353529603505988,0.17619404395552413,1.177229359957174,-0.45649102262029,-0.004893088685032205,-0.005604218229804173,0.016123314598995186,-0.002442288230250056,0.09309565217391305,0.1847826086956521,0.0403989113882413,0.08726669188098192,1.3367523229493876,0.9856616335212607,0.027380772088309756,0.0489323799150934,1.195358510391244,0.026143115942028984,0.04569565217391305,1.184782608695652,-0.5,0.0,0.46714818285974735,0.07331479879864511,0.28895833333333343,0.4200000000000002,7.937500000000003,2.0,0.07354311594202897,-0.010869565217391353,0.09875269594467481,0.33001254621540826,0.3675581642459614,-0.36494050006422635,-0.00011528262939131118,0.0019696960061208156,-0.010858039221059324,0.0009703251325063889,0.022057017184505746,2
